"3d Wash N Wax Shampoo Concentrado Con Cera 500cc","","3D WASH & WAX  SHAMPOO CONCENTRADO - CON CERA  3D WASH & WAX es un shampoo altamente concentrado con cera liquida. Su espuma densa y firme desprende y encapsula la suciedad permitiendo una limpieza sin rayones, a la vez que ahorra tiempo y agua. Su fórmula con PH Neutro está especialmente diseñada para no quitar las capas de cera ya existente a la vez que añade una nueva, dejando su vehículo limpio y brillante lavado tras lavado. Funciona tanto al utilizarse en un Lavado a Mano como con hidrolavadora.  Para lavados a mano se debe diluir 10 Mililitros cada 12 Litros de agua  Contenido 500 cc.  PREGUNTAS FRECUENTES:    ¿Cuánto cuesta el envío? En el caso de no contar con envío gratis o retiro en sucursal. Podes calcular el costo de envío ingresando tu código postal en el icono de Mercado Envíos.  ¿Hacen envíos a contrareembolso? No. El envío de tu compra se concreta una vez acreditado el pago en Mercado Pago.  ¿Puedo retirar personalmente el pedido? Si, tenes que seleccionar la opción retiro en el domicilio del vendedor. Si no lo encontras habilitado en la publicación, avísanos mediante una pregunta y te adjuntamos el link.  Una vez realizada la compra podrá pasar a retirar su producto o servicio en sucursal de 3 a 5 días hábiles coordinando con nosotros.  ¿Puedo cambiar o devolver el producto una vez que compre? Sí. Tenes 30 días para cambiar el producto en caso de necesitarlo, y 5 días para devolverlo en caso de fallo o defecto de fábrica.  ¿Cómo se realizan los cambios? Se realizan a través de nuestro centro de Atención al cliente (recibirás todos los datos una vez realizada la compra). Horario de atención de lunes a viernes de 08.00 a 18.00 hs.  -------------------------------------------------------  ENVIOS A TODO EL PAÍS EN PRODUCTOS SELECCIONADOS: Los envíos se despachan dentro de las 72hs hábiles a coordinar con el vendedor. En el caso del retiro en las sucursales, el tiempo aproximado es entre 3 y 5 días hábiles, de todos modos puede contactarnos y le daremos toda la información que necesite  -------------------------------------------------------  No realizamos envíos a Misiones y a Tierra del Fuego.  Los combos x4 no cuentan con envió. Solo con retiro en sucursal  Nuestros precios online son exclusivos los precios en sucursales pueden variar.  -------------------------------------------------------  NEUMATICOS: La publicación solo incluye el o los neumáticos, las imagenes son a modo ilustrativo, el valor a abonar no incluye llanta/s.  -------------------------------------------------------  HORARIO DE ATENCION CONTACT CENTER: Todos los días de 8:30 a 23hs.  HORARIO DE ATENCION SUCURSALES: Todos los días de 8:30 a 21hs. Excepto sucursal de Quilmes: Todos los días de 8:30 a 20hs.  -------------------------------------------------------  ¡ATENCION! Su OFERTA es COMPROMISO de compra. Si no está seguro de efectuar la compra, realice las consultas necesarias, estamos a su entera disposición.  -------------------------------------------------------  GARANTIA OFICIAL Todos nuestros productos tienen garantía oficial del fabricante o importador, avalada por la factura de compra.  -------------------------------------------------------  SERVICIOS: los servicios tienen una vigencia de 90 días, a partir de la fecha de compra, para ser realizados en nuestras sucursales.","3409","https://www.shop.norauto.com.ar/MLA-1142078516-3d-wash-n-wax-shampoo-concentrado-con-cera-500cc-_JM#position=1&search_layout=grid&type=item&tracking_id=dc04e596-acb1-4193-beda-a5ae4c81be8c","limpieza-vehiculos"
"Chamoise Grande Sintetico 66x43x0.2mm","","CHAMOISE GRANDE SUPER 66X43X0.2MM  Paño de limpieza sintetico grande, ideal para limpiar vidros, muebles y carroceria del auto. Medidas 66x43x0,2 cm PREGUNTAS FRECUENTES:    ¿Cuánto cuesta el envío? En el caso de no contar con envío gratis o retiro en sucursal. Podes calcular el costo de envío ingresando tu código postal en el icono de Mercado Envíos.  ¿Hacen envíos a contrareembolso? No. El envío de tu compra se concreta una vez acreditado el pago en Mercado Pago.  ¿Puedo retirar personalmente el pedido? Si, tenes que seleccionar la opción retiro en el domicilio del vendedor. Si no lo encontras habilitado en la publicación, avísanos mediante una pregunta y te adjuntamos el link.  Una vez realizada la compra podrá pasar a retirar su producto o servicio en sucursal de 3 a 5 días hábiles coordinando con nosotros.  ¿Puedo cambiar o devolver el producto una vez que compre? Sí. Tenes 30 días para cambiar el producto en caso de necesitarlo, y 5 días para devolverlo en caso de fallo o defecto de fábrica.  ¿Cómo se realizan los cambios? Se realizan a través de nuestro centro de Atención al cliente (recibirás todos los datos una vez realizada la compra). Horario de atención de lunes a viernes de 08.00 a 18.00 hs.  -------------------------------------------------------  ENVIOS A TODO EL PAÍS EN PRODUCTOS SELECCIONADOS: Los envíos se despachan dentro de las 72hs hábiles a coordinar con el vendedor. En el caso del retiro en las sucursales, el tiempo aproximado es entre 3 y 5 días hábiles, de todos modos puede contactarnos y le daremos toda la información que necesite  -------------------------------------------------------  No realizamos envíos a Misiones y a Tierra del Fuego.  Los combos x4 no cuentan con envió. Solo con retiro en sucursal  Nuestros precios online son exclusivos los precios en sucursales pueden variar.  -------------------------------------------------------  NEUMATICOS: La publicación solo incluye el o los neumáticos, las imagenes son a modo ilustrativo, el valor a abonar no incluye llanta/s.  -------------------------------------------------------  HORARIO DE ATENCION CONTACT CENTER: Todos los días de 8:30 a 23hs.  HORARIO DE ATENCION SUCURSALES: Todos los días de 8:30 a 21hs. Excepto sucursal de Quilmes: Todos los días de 8:30 a 20hs.  -------------------------------------------------------  ¡ATENCION! Su OFERTA es COMPROMISO de compra. Si no está seguro de efectuar la compra, realice las consultas necesarias, estamos a su entera disposición.  -------------------------------------------------------  GARANTIA OFICIAL Todos nuestros productos tienen garantía oficial del fabricante o importador, avalada por la factura de compra.  -------------------------------------------------------  SERVICIOS: los servicios tienen una vigencia de 90 días, a partir de la fecha de compra, para ser realizados en nuestras sucursales.","1273","https://www.shop.norauto.com.ar/MLA-922757015-chamoise-grande-sintetico-66x43x02mm-_JM#position=2&search_layout=grid&type=item&tracking_id=9ee0b4fa-9a3f-4c7a-b5f6-7b412e50ec6a","limpieza-vehiculos"
"3d Trim Care Restaurador Revividor De Plásticos Y Moldura","Origen: Estados Unidos|","3D Trim Care es un poderoso gel fortificado con polímeros restauradores diseñados para devolver a su aspecto original todo tipo de plásticos y molduras, brindando protección por 3 meses.  Puede utilizarse tanto en plásticos interiores como exteriores de su vehículo: tableros, paneles de puertas, accesorios, molduras, porta-espejos, paragolpes, etc. 3D Trim Care es un poderoso gel fortificado con polímeros restauradores diseñados para devolver a su aspecto original todo tipo de plásticos y molduras, brindando protección por 3 meses. Su fórmula revive hasta los plásticos más percudidos, devolviendo las superficies tratadas a su condición original, dejando a su paso una capa protectora UV que evita que las superficies continúen deteriorándose por efecto del sol. Trim Care es ideal para plásticos que se han decolorado o han comenzado a perder su brillo debido al daño causado por el sol y el clima. Trim Care es muy fácil de usar, solo debe esparcir el gel sobre el plástico de manera uniforme con una esponja o aplicador. Si al secarse el producto el plástico continua reseco, aplique una segunda capa y deje secar.  Aplicación:  Limpie bien la superficie a restaurar. Para una limpieza profunda, recomendamos utilizar 3D ALL PURPOSE CLEANER  Es importante que la superficie se encuentre totalmente seca antes de aplicar. Aplique 3D TRIM CARE gel en la esponja aplicador o microfibra y esparza el producto sobre la superficie a tratar. Recomendamos realizar un movimiento circular si la superficie tiene una textura rugosa. Deje actuar unos minutos. En caso de superficies muy deterioradas, espere 10 minutos y vuelva a aplicar. Aplique cuantas veces crea necesario. Una vez finalizada la aplicación retire los excesos con un paño de microfibra  Presentacion en 500 cc  Origen: EEUU.  PREGUNTAS FRECUENTES:    ¿Cuánto cuesta el envío? En el caso de no contar con envío gratis o retiro en sucursal. Podes calcular el costo de envío ingresando tu código postal en el icono de Mercado Envíos.  ¿Hacen envíos a contrareembolso? No. El envío de tu compra se concreta una vez acreditado el pago en Mercado Pago.  ¿Puedo retirar personalmente el pedido? Si, tenes que seleccionar la opción retiro en el domicilio del vendedor. Si no lo encontras habilitado en la publicación, avísanos mediante una pregunta y te adjuntamos el link.  Una vez realizada la compra podrá pasar a retirar su producto o servicio en sucursal de 3 a 5 días hábiles coordinando con nosotros.  ¿Puedo cambiar o devolver el producto una vez que compre? Sí. Tenes 30 días para cambiar el producto en caso de necesitarlo, y 5 días para devolverlo en caso de fallo o defecto de fábrica.  ¿Cómo se realizan los cambios? Se realizan a través de nuestro centro de Atención al cliente (recibirás todos los datos una vez realizada la compra). Horario de atención de lunes a viernes de 08.00 a 18.00 hs.  -------------------------------------------------------  ENVIOS A TODO EL PAÍS EN PRODUCTOS SELECCIONADOS: Los envíos se despachan dentro de las 72hs hábiles a coordinar con el vendedor. En el caso del retiro en las sucursales, el tiempo aproximado es entre 3 y 5 días hábiles, de todos modos puede contactarnos y le daremos toda la información que necesite  -------------------------------------------------------  No realizamos envíos a Misiones y a Tierra del Fuego.  Los combos x4 no cuentan con envió. Solo con retiro en sucursal  Nuestros precios online son exclusivos los precios en sucursales pueden variar.  -------------------------------------------------------  NEUMATICOS: La publicación solo incluye el o los neumáticos, las imagenes son a modo ilustrativo, el valor a abonar no incluye llanta/s.  -------------------------------------------------------  HORARIO DE ATENCION CONTACT CENTER: Todos los días de 8:30 a 23hs.  HORARIO DE ATENCION SUCURSALES: Todos los días de 8:30 a 21hs. Excepto sucursal de Quilmes: Todos los días de 8:30 a 20hs.  -------------------------------------------------------  ¡ATENCION! Su OFERTA es COMPROMISO de compra. Si no está seguro de efectuar la compra, realice las consultas necesarias, estamos a su entera disposición.  -------------------------------------------------------  GARANTIA OFICIAL Todos nuestros productos tienen garantía oficial del fabricante o importador, avalada por la factura de compra.  -------------------------------------------------------  SERVICIOS: los servicios tienen una vigencia de 90 días, a partir de la fecha de compra, para ser realizados en nuestras sucursales.","14481","https://www.shop.norauto.com.ar/MLA-1142084525-3d-trim-care-restaurador-revividor-de-plasticos-y-moldura-_JM#position=3&search_layout=grid&type=item&tracking_id=48d6d96c-61bd-4def-875d-a2fcd4808539","limpieza-vehiculos"
"3d Bug Remover Limpiador Removedor De Bichos 750cc Detailing","Origen: Estados Unidos|","3D BUG REMOVER está especialmente diseñado para remover los residuos generados por insectos en todo tipo de superficies. Este producto a base de enzimas remueve rápidamente las manchas producidas por las proteínas de dichos insectos, incluso aquellas adheridas firmemente por efecto del sol o el paso del tiempo.  Aplicación: Rociar previamente la superficie a tratar con agua (es importante que la superficie no se encuentre caliente). Para uso normal, diluir en una proporción de 1:10; para uso intensivo diluir 1:4. Una vez aplicado el producto dejar actuar unos minutos y enjuagar con shampoo 3D PINK CAR SOAP.  ? Presentación de 3/4 Lts: Lista para usar.  Origen EEUU.   PREGUNTAS FRECUENTES:    ¿Cuánto cuesta el envío? En el caso de no contar con envío gratis o retiro en sucursal. Podes calcular el costo de envío ingresando tu código postal en el icono de Mercado Envíos.  ¿Hacen envíos a contrareembolso? No. El envío de tu compra se concreta una vez acreditado el pago en Mercado Pago.  ¿Puedo retirar personalmente el pedido? Si, tenes que seleccionar la opción retiro en el domicilio del vendedor. Si no lo encontras habilitado en la publicación, avísanos mediante una pregunta y te adjuntamos el link.  Una vez realizada la compra podrá pasar a retirar su producto o servicio en sucursal de 3 a 5 días hábiles coordinando con nosotros.  ¿Puedo cambiar o devolver el producto una vez que compre? Sí. Tenes 30 días para cambiar el producto en caso de necesitarlo, y 5 días para devolverlo en caso de fallo o defecto de fábrica.  ¿Cómo se realizan los cambios? Se realizan a través de nuestro centro de Atención al cliente (recibirás todos los datos una vez realizada la compra). Horario de atención de lunes a viernes de 08.00 a 18.00 hs.  -------------------------------------------------------  ENVIOS A TODO EL PAÍS EN PRODUCTOS SELECCIONADOS: Los envíos se despachan dentro de las 72hs hábiles a coordinar con el vendedor. En el caso del retiro en las sucursales, el tiempo aproximado es entre 3 y 5 días hábiles, de todos modos puede contactarnos y le daremos toda la información que necesite  -------------------------------------------------------  No realizamos envíos a Misiones y a Tierra del Fuego.  Los combos x4 no cuentan con envió. Solo con retiro en sucursal  Nuestros precios online son exclusivos los precios en sucursales pueden variar.  -------------------------------------------------------  NEUMATICOS: La publicación solo incluye el o los neumáticos, las imagenes son a modo ilustrativo, el valor a abonar no incluye llanta/s.  -------------------------------------------------------  HORARIO DE ATENCION CONTACT CENTER: Todos los días de 8:30 a 23hs.  HORARIO DE ATENCION SUCURSALES: Todos los días de 8:30 a 21hs. Excepto sucursal de Quilmes: Todos los días de 8:30 a 20hs.  -------------------------------------------------------  ¡ATENCION! Su OFERTA es COMPROMISO de compra. Si no está seguro de efectuar la compra, realice las consultas necesarias, estamos a su entera disposición.  -------------------------------------------------------  GARANTIA OFICIAL Todos nuestros productos tienen garantía oficial del fabricante o importador, avalada por la factura de compra.  -------------------------------------------------------  SERVICIOS: los servicios tienen una vigencia de 90 días, a partir de la fecha de compra, para ser realizados en nuestras sucursales.","2379","https://www.shop.norauto.com.ar/MLA-1142084600-3d-bug-remover-limpiador-removedor-de-bichos-750cc-detailing-_JM#position=4&search_layout=grid&type=item&tracking_id=b39381c3-f770-4d8c-89b9-7ea5078de766","limpieza-vehiculos"
"Guante Multiuso Microfibra Momo","","Guante multiuso microfibra MomoPREGUNTAS FRECUENTES:    ¿Cuánto cuesta el envío? En el caso de no contar con envío gratis o retiro en sucursal. Podes calcular el costo de envío ingresando tu código postal en el icono de Mercado Envíos.  ¿Hacen envíos a contrareembolso? No. El envío de tu compra se concreta una vez acreditado el pago en Mercado Pago.  ¿Puedo retirar personalmente el pedido? Si, tenes que seleccionar la opción retiro en el domicilio del vendedor. Si no lo encontras habilitado en la publicación, avísanos mediante una pregunta y te adjuntamos el link.  Una vez realizada la compra podrá pasar a retirar su producto o servicio en sucursal de 3 a 5 días hábiles coordinando con nosotros.  ¿Puedo cambiar o devolver el producto una vez que compre? Sí. Tenes 30 días para cambiar el producto en caso de necesitarlo, y 5 días para devolverlo en caso de fallo o defecto de fábrica.  ¿Cómo se realizan los cambios? Se realizan a través de nuestro centro de Atención al cliente (recibirás todos los datos una vez realizada la compra). Horario de atención de lunes a viernes de 08.00 a 18.00 hs.  -------------------------------------------------------  ENVIOS A TODO EL PAÍS EN PRODUCTOS SELECCIONADOS: Los envíos se despachan dentro de las 72hs hábiles a coordinar con el vendedor. En el caso del retiro en las sucursales, el tiempo aproximado es entre 3 y 5 días hábiles, de todos modos puede contactarnos y le daremos toda la información que necesite  -------------------------------------------------------  No realizamos envíos a Misiones y a Tierra del Fuego.  Los combos x4 no cuentan con envió. Solo con retiro en sucursal  Nuestros precios online son exclusivos los precios en sucursales pueden variar.  -------------------------------------------------------  NEUMATICOS: La publicación solo incluye el o los neumáticos, las imagenes son a modo ilustrativo, el valor a abonar no incluye llanta/s.  -------------------------------------------------------  HORARIO DE ATENCION CONTACT CENTER: Todos los días de 8:30 a 23hs.  HORARIO DE ATENCION SUCURSALES: Todos los días de 8:30 a 21hs. Excepto sucursal de Quilmes: Todos los días de 8:30 a 20hs.  -------------------------------------------------------  ¡ATENCION! Su OFERTA es COMPROMISO de compra. Si no está seguro de efectuar la compra, realice las consultas necesarias, estamos a su entera disposición.  -------------------------------------------------------  GARANTIA OFICIAL Todos nuestros productos tienen garantía oficial del fabricante o importador, avalada por la factura de compra.  -------------------------------------------------------  SERVICIOS: los servicios tienen una vigencia de 90 días, a partir de la fecha de compra, para ser realizados en nuestras sucursales.","876","https://www.shop.norauto.com.ar/MLA-688008826-guante-multiuso-microfibra-momo-_JM#position=5&search_layout=grid&type=item&tracking_id=a2440099-f894-4af7-86b0-353f90389ca6","limpieza-vehiculos"
"3d Pink Car Soap Shampoo Concentrado Sin Cera Ph Neutro","","3D PINK CAR SOAP  SHAMPOO CONCENTRADO PH NEUTRO - SIN CERA  3D PINK CAR SOAP es un shampoo viscoso súper concentrado que desprende suavemente la tierra y contaminantes sin dañar la pintura de su vehículo.Sus componentes activos encapsulan y remueven los contaminantes adheridos a la pintura sin necesidad de fricción ni esfuerzo, evitando que se produzcan rallas o marcas. Proporciona una espuma muy densa y estable. Este shampoo está especialmente diseñado para no dejar ningún residuo, por lo que es el elegido por profesionales y detailers para limpiar efectivamente la superficie antes de cada trabajo. Funciona tanto al utilizarse en un Lavado a Mano como con maquina hidrolavadora.  Para lavados a mano se debe diluir 10 Mililitros cada 12 Litros de agua.  Contenido 500cc.  PREGUNTAS FRECUENTES:    ¿Cuánto cuesta el envío? En el caso de no contar con envío gratis o retiro en sucursal. Podes calcular el costo de envío ingresando tu código postal en el icono de Mercado Envíos.  ¿Hacen envíos a contrareembolso? No. El envío de tu compra se concreta una vez acreditado el pago en Mercado Pago.  ¿Puedo retirar personalmente el pedido? Si, tenes que seleccionar la opción retiro en el domicilio del vendedor. Si no lo encontras habilitado en la publicación, avísanos mediante una pregunta y te adjuntamos el link.  Una vez realizada la compra podrá pasar a retirar su producto o servicio en sucursal de 3 a 5 días hábiles coordinando con nosotros.  ¿Puedo cambiar o devolver el producto una vez que compre? Sí. Tenes 30 días para cambiar el producto en caso de necesitarlo, y 5 días para devolverlo en caso de fallo o defecto de fábrica.  ¿Cómo se realizan los cambios? Se realizan a través de nuestro centro de Atención al cliente (recibirás todos los datos una vez realizada la compra). Horario de atención de lunes a viernes de 08.00 a 18.00 hs.  -------------------------------------------------------  ENVIOS A TODO EL PAÍS EN PRODUCTOS SELECCIONADOS: Los envíos se despachan dentro de las 72hs hábiles a coordinar con el vendedor. En el caso del retiro en las sucursales, el tiempo aproximado es entre 3 y 5 días hábiles, de todos modos puede contactarnos y le daremos toda la información que necesite  -------------------------------------------------------  No realizamos envíos a Misiones y a Tierra del Fuego.  Los combos x4 no cuentan con envió. Solo con retiro en sucursal  Nuestros precios online son exclusivos los precios en sucursales pueden variar.  -------------------------------------------------------  NEUMATICOS: La publicación solo incluye el o los neumáticos, las imagenes son a modo ilustrativo, el valor a abonar no incluye llanta/s.  -------------------------------------------------------  HORARIO DE ATENCION CONTACT CENTER: Todos los días de 8:30 a 23hs.  HORARIO DE ATENCION SUCURSALES: Todos los días de 8:30 a 21hs. Excepto sucursal de Quilmes: Todos los días de 8:30 a 20hs.  -------------------------------------------------------  ¡ATENCION! Su OFERTA es COMPROMISO de compra. Si no está seguro de efectuar la compra, realice las consultas necesarias, estamos a su entera disposición.  -------------------------------------------------------  GARANTIA OFICIAL Todos nuestros productos tienen garantía oficial del fabricante o importador, avalada por la factura de compra.  -------------------------------------------------------  SERVICIOS: los servicios tienen una vigencia de 90 días, a partir de la fecha de compra, para ser realizados en nuestras sucursales.","3231","https://www.shop.norauto.com.ar/MLA-1142039724-3d-pink-car-soap-shampoo-concentrado-sin-cera-ph-neutro-_JM#position=6&search_layout=grid&type=item&tracking_id=54e41eef-8d02-40d3-85d0-0dfe1144f166","limpieza-vehiculos"
