"3d Wash N Wax Shampoo Concentrado Con Cera 500cc","","3D WASH & WAX  SHAMPOO CONCENTRADO - CON CERA  3D WASH & WAX es un shampoo altamente concentrado con cera liquida. Su espuma densa y firme desprende y encapsula la suciedad permitiendo una limpieza sin rayones, a la vez que ahorra tiempo y agua. Su fórmula con PH Neutro está especialmente diseñada para no quitar las capas de cera ya existente a la vez que añade una nueva, dejando su vehículo limpio y brillante lavado tras lavado. Funciona tanto al utilizarse en un Lavado a Mano como con hidrolavadora.  Para lavados a mano se debe diluir 10 Mililitros cada 12 Litros de agua  Contenido 500 cc.  PREGUNTAS FRECUENTES:    ¿Cuánto cuesta el envío? En el caso de no contar con envío gratis o retiro en sucursal. Podes calcular el costo de envío ingresando tu código postal en el icono de Mercado Envíos.  ¿Hacen envíos a contrareembolso? No. El envío de tu compra se concreta una vez acreditado el pago en Mercado Pago.  ¿Puedo retirar personalmente el pedido? Si, tenes que seleccionar la opción retiro en el domicilio del vendedor. Si no lo encontras habilitado en la publicación, avísanos mediante una pregunta y te adjuntamos el link.  Una vez realizada la compra podrá pasar a retirar su producto o servicio en sucursal de 3 a 5 días hábiles coordinando con nosotros.  ¿Puedo cambiar o devolver el producto una vez que compre? Sí. Tenes 30 días para cambiar el producto en caso de necesitarlo, y 5 días para devolverlo en caso de fallo o defecto de fábrica.  ¿Cómo se realizan los cambios? Se realizan a través de nuestro centro de Atención al cliente (recibirás todos los datos una vez realizada la compra). Horario de atención de lunes a viernes de 08.00 a 18.00 hs.  -------------------------------------------------------  ENVIOS A TODO EL PAÍS EN PRODUCTOS SELECCIONADOS: Los envíos se despachan dentro de las 72hs hábiles a coordinar con el vendedor. En el caso del retiro en las sucursales, el tiempo aproximado es entre 3 y 5 días hábiles, de todos modos puede contactarnos y le daremos toda la información que necesite  -------------------------------------------------------  No realizamos envíos a Misiones y a Tierra del Fuego.  Los combos x4 no cuentan con envió. Solo con retiro en sucursal  Nuestros precios online son exclusivos los precios en sucursales pueden variar.  -------------------------------------------------------  NEUMATICOS: La publicación solo incluye el o los neumáticos, las imagenes son a modo ilustrativo, el valor a abonar no incluye llanta/s.  -------------------------------------------------------  HORARIO DE ATENCION CONTACT CENTER: Todos los días de 8:30 a 23hs.  HORARIO DE ATENCION SUCURSALES: Todos los días de 8:30 a 21hs. Excepto sucursal de Quilmes: Todos los días de 8:30 a 20hs.  -------------------------------------------------------  ¡ATENCION! Su OFERTA es COMPROMISO de compra. Si no está seguro de efectuar la compra, realice las consultas necesarias, estamos a su entera disposición.  -------------------------------------------------------  GARANTIA OFICIAL Todos nuestros productos tienen garantía oficial del fabricante o importador, avalada por la factura de compra.  -------------------------------------------------------  SERVICIOS: los servicios tienen una vigencia de 90 días, a partir de la fecha de compra, para ser realizados en nuestras sucursales.","3409","https://www.shop.norauto.com.ar/MLA-1142078516-3d-wash-n-wax-shampoo-concentrado-con-cera-500cc-_JM#position=1&search_layout=grid&type=item&tracking_id=dc04e596-acb1-4193-beda-a5ae4c81be8c","limpieza-vehiculos"
"Pad Pulido Orbital 6 Corte Alto/duro","","PAD PULIDO ORBITAL 6"" CORTE ALTO/DURO  Pad de pulido orbital. foam 6´verde corte alto. PREGUNTAS FRECUENTES:    ¿Cuánto cuesta el envío? En el caso de no contar con envío gratis o retiro en sucursal. Podes calcular el costo de envío ingresando tu código postal en el icono de Mercado Envíos.  ¿Hacen envíos a contrareembolso? No. El envío de tu compra se concreta una vez acreditado el pago en Mercado Pago.  ¿Puedo retirar personalmente el pedido? Si, tenes que seleccionar la opción retiro en el domicilio del vendedor. Si no lo encontras habilitado en la publicación, avísanos mediante una pregunta y te adjuntamos el link.  Una vez realizada la compra podrá pasar a retirar su producto o servicio en sucursal de 3 a 5 días hábiles coordinando con nosotros.  ¿Puedo cambiar o devolver el producto una vez que compre? Sí. Tenes 30 días para cambiar el producto en caso de necesitarlo, y 5 días para devolverlo en caso de fallo o defecto de fábrica.  ¿Cómo se realizan los cambios? Se realizan a través de nuestro centro de Atención al cliente (recibirás todos los datos una vez realizada la compra). Horario de atención de lunes a viernes de 08.00 a 18.00 hs.  -------------------------------------------------------  ENVIOS A TODO EL PAÍS EN PRODUCTOS SELECCIONADOS: Los envíos se despachan dentro de las 72hs hábiles a coordinar con el vendedor. En el caso del retiro en las sucursales, el tiempo aproximado es entre 3 y 5 días hábiles, de todos modos puede contactarnos y le daremos toda la información que necesite  -------------------------------------------------------  No realizamos envíos a Misiones y a Tierra del Fuego.  Los combos x4 no cuentan con envió. Solo con retiro en sucursal  Nuestros precios online son exclusivos los precios en sucursales pueden variar.  -------------------------------------------------------  NEUMATICOS: La publicación solo incluye el o los neumáticos, las imagenes son a modo ilustrativo, el valor a abonar no incluye llanta/s.  -------------------------------------------------------  HORARIO DE ATENCION CONTACT CENTER: Todos los días de 8:30 a 23hs.  HORARIO DE ATENCION SUCURSALES: Todos los días de 8:30 a 21hs. Excepto sucursal de Quilmes: Todos los días de 8:30 a 20hs.  -------------------------------------------------------  ¡ATENCION! Su OFERTA es COMPROMISO de compra. Si no está seguro de efectuar la compra, realice las consultas necesarias, estamos a su entera disposición.  -------------------------------------------------------  GARANTIA OFICIAL Todos nuestros productos tienen garantía oficial del fabricante o importador, avalada por la factura de compra.  -------------------------------------------------------  SERVICIOS: los servicios tienen una vigencia de 90 días, a partir de la fecha de compra, para ser realizados en nuestras sucursales.","3424","https://www.shop.norauto.com.ar/MLA-920701220-pad-pulido-orbital-6-corte-altoduro-_JM#position=14&search_layout=grid&type=item&tracking_id=6a67a5be-4392-47c1-b2e8-6f91568f3460","limpieza-vehiculos"
"Pad De Pulido 3 Corte Alto/me","","PAD DE PULIDO 3"" CORTE ALTO/MEDIO  Pad 3´ flat amarillo corte alto. De dureza media. Con velcro. Ideal para trabajar en un solo paso, eliminando defectos de la superficie no tan graves restaurándolos y otorgando sorprendentes niveles de claridad y brillo. Se puede usar para pulir ópticas o plásticos.PREGUNTAS FRECUENTES:    ¿Cuánto cuesta el envío? En el caso de no contar con envío gratis o retiro en sucursal. Podes calcular el costo de envío ingresando tu código postal en el icono de Mercado Envíos.  ¿Hacen envíos a contrareembolso? No. El envío de tu compra se concreta una vez acreditado el pago en Mercado Pago.  ¿Puedo retirar personalmente el pedido? Si, tenes que seleccionar la opción retiro en el domicilio del vendedor. Si no lo encontras habilitado en la publicación, avísanos mediante una pregunta y te adjuntamos el link.  Una vez realizada la compra podrá pasar a retirar su producto o servicio en sucursal de 3 a 5 días hábiles coordinando con nosotros.  ¿Puedo cambiar o devolver el producto una vez que compre? Sí. Tenes 30 días para cambiar el producto en caso de necesitarlo, y 5 días para devolverlo en caso de fallo o defecto de fábrica.  ¿Cómo se realizan los cambios? Se realizan a través de nuestro centro de Atención al cliente (recibirás todos los datos una vez realizada la compra). Horario de atención de lunes a viernes de 08.00 a 18.00 hs.  -------------------------------------------------------  ENVIOS A TODO EL PAÍS EN PRODUCTOS SELECCIONADOS: Los envíos se despachan dentro de las 72hs hábiles a coordinar con el vendedor. En el caso del retiro en las sucursales, el tiempo aproximado es entre 3 y 5 días hábiles, de todos modos puede contactarnos y le daremos toda la información que necesite  -------------------------------------------------------  No realizamos envíos a Misiones y a Tierra del Fuego.  Los combos x4 no cuentan con envió. Solo con retiro en sucursal  Nuestros precios online son exclusivos los precios en sucursales pueden variar.  -------------------------------------------------------  NEUMATICOS: La publicación solo incluye el o los neumáticos, las imagenes son a modo ilustrativo, el valor a abonar no incluye llanta/s.  -------------------------------------------------------  HORARIO DE ATENCION CONTACT CENTER: Todos los días de 8:30 a 23hs.  HORARIO DE ATENCION SUCURSALES: Todos los días de 8:30 a 21hs. Excepto sucursal de Quilmes: Todos los días de 8:30 a 20hs.  -------------------------------------------------------  ¡ATENCION! Su OFERTA es COMPROMISO de compra. Si no está seguro de efectuar la compra, realice las consultas necesarias, estamos a su entera disposición.  -------------------------------------------------------  GARANTIA OFICIAL Todos nuestros productos tienen garantía oficial del fabricante o importador, avalada por la factura de compra.  -------------------------------------------------------  SERVICIOS: los servicios tienen una vigencia de 90 días, a partir de la fecha de compra, para ser realizados en nuestras sucursales.","1391","https://www.shop.norauto.com.ar/MLA-918923371-pad-de-pulido-3-corte-altome-_JM#position=15&search_layout=grid&type=item&tracking_id=a06be2fa-4295-4d37-ae99-908c87a85ce5","limpieza-vehiculos"
"Pad Pulido Orbital 6 Corte Alto/medio","","PAD PULIDO ORBITAL 6"" CORTE ALTO/MEDIO  Pad de pulido orbital. foam 6´amarillo corte alto. PREGUNTAS FRECUENTES:    ¿Cuánto cuesta el envío? En el caso de no contar con envío gratis o retiro en sucursal. Podes calcular el costo de envío ingresando tu código postal en el icono de Mercado Envíos.  ¿Hacen envíos a contrareembolso? No. El envío de tu compra se concreta una vez acreditado el pago en Mercado Pago.  ¿Puedo retirar personalmente el pedido? Si, tenes que seleccionar la opción retiro en el domicilio del vendedor. Si no lo encontras habilitado en la publicación, avísanos mediante una pregunta y te adjuntamos el link.  Una vez realizada la compra podrá pasar a retirar su producto o servicio en sucursal de 3 a 5 días hábiles coordinando con nosotros.  ¿Puedo cambiar o devolver el producto una vez que compre? Sí. Tenes 30 días para cambiar el producto en caso de necesitarlo, y 5 días para devolverlo en caso de fallo o defecto de fábrica.  ¿Cómo se realizan los cambios? Se realizan a través de nuestro centro de Atención al cliente (recibirás todos los datos una vez realizada la compra). Horario de atención de lunes a viernes de 08.00 a 18.00 hs.  -------------------------------------------------------  ENVIOS A TODO EL PAÍS EN PRODUCTOS SELECCIONADOS: Los envíos se despachan dentro de las 72hs hábiles a coordinar con el vendedor. En el caso del retiro en las sucursales, el tiempo aproximado es entre 3 y 5 días hábiles, de todos modos puede contactarnos y le daremos toda la información que necesite  -------------------------------------------------------  No realizamos envíos a Misiones y a Tierra del Fuego.  Los combos x4 no cuentan con envió. Solo con retiro en sucursal  Nuestros precios online son exclusivos los precios en sucursales pueden variar.  -------------------------------------------------------  NEUMATICOS: La publicación solo incluye el o los neumáticos, las imagenes son a modo ilustrativo, el valor a abonar no incluye llanta/s.  -------------------------------------------------------  HORARIO DE ATENCION CONTACT CENTER: Todos los días de 8:30 a 23hs.  HORARIO DE ATENCION SUCURSALES: Todos los días de 8:30 a 21hs. Excepto sucursal de Quilmes: Todos los días de 8:30 a 20hs.  -------------------------------------------------------  ¡ATENCION! Su OFERTA es COMPROMISO de compra. Si no está seguro de efectuar la compra, realice las consultas necesarias, estamos a su entera disposición.  -------------------------------------------------------  GARANTIA OFICIAL Todos nuestros productos tienen garantía oficial del fabricante o importador, avalada por la factura de compra.  -------------------------------------------------------  SERVICIOS: los servicios tienen una vigencia de 90 días, a partir de la fecha de compra, para ser realizados en nuestras sucursales.","3424","https://www.shop.norauto.com.ar/MLA-920691133-pad-pulido-orbital-6-corte-altomedio-_JM#position=16&search_layout=grid&type=item&tracking_id=43b9d62d-83b2-4447-9bf9-e0622470a88f","limpieza-vehiculos"
"Pad De Pulido 3 Corte Me/fino","","PAD DE PULIDO 3"" CORTE ME/FINO  Pad 3´ flat naranja corte medio. De dureza media. Con velcro. Ideal para trabajar en un solo paso, eliminando defectos de la superficie no tan graves restaurándolos y otorgando sorprendentes niveles de claridad y brillo. Se puede usar para pulir ópticas o plásticos.PREGUNTAS FRECUENTES:    ¿Cuánto cuesta el envío? En el caso de no contar con envío gratis o retiro en sucursal. Podes calcular el costo de envío ingresando tu código postal en el icono de Mercado Envíos.  ¿Hacen envíos a contrareembolso? No. El envío de tu compra se concreta una vez acreditado el pago en Mercado Pago.  ¿Puedo retirar personalmente el pedido? Si, tenes que seleccionar la opción retiro en el domicilio del vendedor. Si no lo encontras habilitado en la publicación, avísanos mediante una pregunta y te adjuntamos el link.  Una vez realizada la compra podrá pasar a retirar su producto o servicio en sucursal de 3 a 5 días hábiles coordinando con nosotros.  ¿Puedo cambiar o devolver el producto una vez que compre? Sí. Tenes 30 días para cambiar el producto en caso de necesitarlo, y 5 días para devolverlo en caso de fallo o defecto de fábrica.  ¿Cómo se realizan los cambios? Se realizan a través de nuestro centro de Atención al cliente (recibirás todos los datos una vez realizada la compra). Horario de atención de lunes a viernes de 08.00 a 18.00 hs.  -------------------------------------------------------  ENVIOS A TODO EL PAÍS EN PRODUCTOS SELECCIONADOS: Los envíos se despachan dentro de las 72hs hábiles a coordinar con el vendedor. En el caso del retiro en las sucursales, el tiempo aproximado es entre 3 y 5 días hábiles, de todos modos puede contactarnos y le daremos toda la información que necesite  -------------------------------------------------------  No realizamos envíos a Misiones y a Tierra del Fuego.  Los combos x4 no cuentan con envió. Solo con retiro en sucursal  Nuestros precios online son exclusivos los precios en sucursales pueden variar.  -------------------------------------------------------  NEUMATICOS: La publicación solo incluye el o los neumáticos, las imagenes son a modo ilustrativo, el valor a abonar no incluye llanta/s.  -------------------------------------------------------  HORARIO DE ATENCION CONTACT CENTER: Todos los días de 8:30 a 23hs.  HORARIO DE ATENCION SUCURSALES: Todos los días de 8:30 a 21hs. Excepto sucursal de Quilmes: Todos los días de 8:30 a 20hs.  -------------------------------------------------------  ¡ATENCION! Su OFERTA es COMPROMISO de compra. Si no está seguro de efectuar la compra, realice las consultas necesarias, estamos a su entera disposición.  -------------------------------------------------------  GARANTIA OFICIAL Todos nuestros productos tienen garantía oficial del fabricante o importador, avalada por la factura de compra.  -------------------------------------------------------  SERVICIOS: los servicios tienen una vigencia de 90 días, a partir de la fecha de compra, para ser realizados en nuestras sucursales.","1391","https://www.shop.norauto.com.ar/MLA-918924514-pad-de-pulido-3-corte-mefino-_JM#position=17&search_layout=grid&type=item&tracking_id=8ed4240d-1e30-449d-a7ab-4fe91d5ddc77","limpieza-vehiculos"
"Pad Pulido Orbital 6 Corte Medio/fino","","PAD PULIDO ORBITAL 6"" CORTE MEDIO/FINO  Pad de pulido orbital. foam 6´naranja corte medio. PREGUNTAS FRECUENTES:    ¿Cuánto cuesta el envío? En el caso de no contar con envío gratis o retiro en sucursal. Podes calcular el costo de envío ingresando tu código postal en el icono de Mercado Envíos.  ¿Hacen envíos a contrareembolso? No. El envío de tu compra se concreta una vez acreditado el pago en Mercado Pago.  ¿Puedo retirar personalmente el pedido? Si, tenes que seleccionar la opción retiro en el domicilio del vendedor. Si no lo encontras habilitado en la publicación, avísanos mediante una pregunta y te adjuntamos el link.  Una vez realizada la compra podrá pasar a retirar su producto o servicio en sucursal de 3 a 5 días hábiles coordinando con nosotros.  ¿Puedo cambiar o devolver el producto una vez que compre? Sí. Tenes 30 días para cambiar el producto en caso de necesitarlo, y 5 días para devolverlo en caso de fallo o defecto de fábrica.  ¿Cómo se realizan los cambios? Se realizan a través de nuestro centro de Atención al cliente (recibirás todos los datos una vez realizada la compra). Horario de atención de lunes a viernes de 08.00 a 18.00 hs.  -------------------------------------------------------  ENVIOS A TODO EL PAÍS EN PRODUCTOS SELECCIONADOS: Los envíos se despachan dentro de las 72hs hábiles a coordinar con el vendedor. En el caso del retiro en las sucursales, el tiempo aproximado es entre 3 y 5 días hábiles, de todos modos puede contactarnos y le daremos toda la información que necesite  -------------------------------------------------------  No realizamos envíos a Misiones y a Tierra del Fuego.  Los combos x4 no cuentan con envió. Solo con retiro en sucursal  Nuestros precios online son exclusivos los precios en sucursales pueden variar.  -------------------------------------------------------  NEUMATICOS: La publicación solo incluye el o los neumáticos, las imagenes son a modo ilustrativo, el valor a abonar no incluye llanta/s.  -------------------------------------------------------  HORARIO DE ATENCION CONTACT CENTER: Todos los días de 8:30 a 23hs.  HORARIO DE ATENCION SUCURSALES: Todos los días de 8:30 a 21hs. Excepto sucursal de Quilmes: Todos los días de 8:30 a 20hs.  -------------------------------------------------------  ¡ATENCION! Su OFERTA es COMPROMISO de compra. Si no está seguro de efectuar la compra, realice las consultas necesarias, estamos a su entera disposición.  -------------------------------------------------------  GARANTIA OFICIAL Todos nuestros productos tienen garantía oficial del fabricante o importador, avalada por la factura de compra.  -------------------------------------------------------  SERVICIOS: los servicios tienen una vigencia de 90 días, a partir de la fecha de compra, para ser realizados en nuestras sucursales.","3424","https://www.shop.norauto.com.ar/MLA-920690176-pad-pulido-orbital-6-corte-mediofino-_JM#position=18&search_layout=grid&type=item&tracking_id=3d7d3e06-35bb-4a6a-abf0-79a68982e836","limpieza-vehiculos"
"Estopa De Limpieza Economica","","ESTOPA DE LIMPIEZA ECONOMICA 300GR    PREGUNTAS FRECUENTES:    ¿Cuánto cuesta el envío? En el caso de no contar con envío gratis o retiro en sucursal. Podes calcular el costo de envío ingresando tu código postal en el icono de Mercado Envíos.  ¿Hacen envíos a contrareembolso? No. El envío de tu compra se concreta una vez acreditado el pago en Mercado Pago.  ¿Puedo retirar personalmente el pedido? Si, tenes que seleccionar la opción retiro en el domicilio del vendedor. Si no lo encontras habilitado en la publicación, avísanos mediante una pregunta y te adjuntamos el link.  Una vez realizada la compra podrá pasar a retirar su producto o servicio en sucursal de 3 a 5 días hábiles coordinando con nosotros.  ¿Puedo cambiar o devolver el producto una vez que compre? Sí. Tenes 30 días para cambiar el producto en caso de necesitarlo, y 5 días para devolverlo en caso de fallo o defecto de fábrica.  ¿Cómo se realizan los cambios? Se realizan a través de nuestro centro de Atención al cliente (recibirás todos los datos una vez realizada la compra). Horario de atención de lunes a viernes de 08.00 a 18.00 hs.  -------------------------------------------------------  ENVIOS A TODO EL PAÍS EN PRODUCTOS SELECCIONADOS: Los envíos se despachan dentro de las 72hs hábiles a coordinar con el vendedor. En el caso del retiro en las sucursales, el tiempo aproximado es entre 3 y 5 días hábiles, de todos modos puede contactarnos y le daremos toda la información que necesite  -------------------------------------------------------  No realizamos envíos a Misiones y a Tierra del Fuego.  Los combos x4 no cuentan con envió. Solo con retiro en sucursal  Nuestros precios online son exclusivos los precios en sucursales pueden variar.  -------------------------------------------------------  NEUMATICOS: La publicación solo incluye el o los neumáticos, las imagenes son a modo ilustrativo, el valor a abonar no incluye llanta/s.  -------------------------------------------------------  HORARIO DE ATENCION CONTACT CENTER: Todos los días de 8:30 a 23hs.  HORARIO DE ATENCION SUCURSALES: Todos los días de 8:30 a 21hs. Excepto sucursal de Quilmes: Todos los días de 8:30 a 20hs.  -------------------------------------------------------  ¡ATENCION! Su OFERTA es COMPROMISO de compra. Si no está seguro de efectuar la compra, realice las consultas necesarias, estamos a su entera disposición.  -------------------------------------------------------  GARANTIA OFICIAL Todos nuestros productos tienen garantía oficial del fabricante o importador, avalada por la factura de compra.  -------------------------------------------------------  SERVICIOS: los servicios tienen una vigencia de 90 días, a partir de la fecha de compra, para ser realizados en nuestras sucursales.","482","https://www.shop.norauto.com.ar/MLA-922756122-estopa-de-limpieza-economica-_JM#position=19&search_layout=grid&type=item&tracking_id=6e000d62-be9a-4b93-bcda-daa418e41fff","limpieza-vehiculos"
"Secador Para Vidrio Con Rociador","","SECADOR PARA VIDRIO CON ROCIADORPREGUNTAS FRECUENTES:    ¿Cuánto cuesta el envío? En el caso de no contar con envío gratis o retiro en sucursal. Podes calcular el costo de envío ingresando tu código postal en el icono de Mercado Envíos.  ¿Hacen envíos a contrareembolso? No. El envío de tu compra se concreta una vez acreditado el pago en Mercado Pago.  ¿Puedo retirar personalmente el pedido? Si, tenes que seleccionar la opción retiro en el domicilio del vendedor. Si no lo encontras habilitado en la publicación, avísanos mediante una pregunta y te adjuntamos el link.  Una vez realizada la compra podrá pasar a retirar su producto o servicio en sucursal de 3 a 5 días hábiles coordinando con nosotros.  ¿Puedo cambiar o devolver el producto una vez que compre? Sí. Tenes 30 días para cambiar el producto en caso de necesitarlo, y 5 días para devolverlo en caso de fallo o defecto de fábrica.  ¿Cómo se realizan los cambios? Se realizan a través de nuestro centro de Atención al cliente (recibirás todos los datos una vez realizada la compra). Horario de atención de lunes a viernes de 08.00 a 18.00 hs.  -------------------------------------------------------  ENVIOS A TODO EL PAÍS EN PRODUCTOS SELECCIONADOS: Los envíos se despachan dentro de las 72hs hábiles a coordinar con el vendedor. En el caso del retiro en las sucursales, el tiempo aproximado es entre 3 y 5 días hábiles, de todos modos puede contactarnos y le daremos toda la información que necesite  -------------------------------------------------------  No realizamos envíos a Misiones y a Tierra del Fuego.  Los combos x4 no cuentan con envió. Solo con retiro en sucursal  Nuestros precios online son exclusivos los precios en sucursales pueden variar.  -------------------------------------------------------  NEUMATICOS: La publicación solo incluye el o los neumáticos, las imagenes son a modo ilustrativo, el valor a abonar no incluye llanta/s.  -------------------------------------------------------  HORARIO DE ATENCION CONTACT CENTER: Todos los días de 8:30 a 23hs.  HORARIO DE ATENCION SUCURSALES: Todos los días de 8:30 a 21hs. Excepto sucursal de Quilmes: Todos los días de 8:30 a 20hs.  -------------------------------------------------------  ¡ATENCION! Su OFERTA es COMPROMISO de compra. Si no está seguro de efectuar la compra, realice las consultas necesarias, estamos a su entera disposición.  -------------------------------------------------------  GARANTIA OFICIAL Todos nuestros productos tienen garantía oficial del fabricante o importador, avalada por la factura de compra.  -------------------------------------------------------  SERVICIOS: los servicios tienen una vigencia de 90 días, a partir de la fecha de compra, para ser realizados en nuestras sucursales.","1380","https://www.shop.norauto.com.ar/MLA-922828989-secador-para-vidrio-con-rociador-_JM#position=20&search_layout=grid&type=item&tracking_id=15b4d39b-ef8d-401f-b934-adec3744cf24","limpieza-vehiculos"
"3d Bdx Removedor De Polvo De Frenos Y Hierro 750cc Detailing","","BDX (Removedor de polvo para frenos) eliminará por completo las partículas de hierro y la suciedad aferrada de la pintura y las ruedas del automóvil. Esta es la forma más rápida y fácil de limpiar casi cualquier rueda. BDX contiene una fórmula de spray que instantáneamente se vuelve púrpura cuando entra en contacto con partículas de hierro. BDX no contiene ácido, equilibra el pH, limpia y elimina de forma segura las manchas de óxido en las ruedas y la lluvia de la pintura, por esto puede reemplazar el uso de productos químicos agresivos como el ácido.  --------  INSTRUCCIONES DE USO:  Enjuagar y enfriar la superficie ántes de usar BDX.  Luego rociar directamente sobre el área de trabajo y dejar hasta que el líquido se vuelva púrpura.  No permitir que se seque el BDX.  Enjuagar bien la superficie.  ""ADVERTENCIA""  No utilizar donde haya luz solar directa o en superficies calientes.  Usar en áreas bien ventiladas.  No usar en vinilo, cubiertas de cuero o molduras.  PREGUNTAS FRECUENTES:    ¿Cuánto cuesta el envío? En el caso de no contar con envío gratis o retiro en sucursal. Podes calcular el costo de envío ingresando tu código postal en el icono de Mercado Envíos.  ¿Hacen envíos a contrareembolso? No. El envío de tu compra se concreta una vez acreditado el pago en Mercado Pago.  ¿Puedo retirar personalmente el pedido? Si, tenes que seleccionar la opción retiro en el domicilio del vendedor. Si no lo encontras habilitado en la publicación, avísanos mediante una pregunta y te adjuntamos el link.  Una vez realizada la compra podrá pasar a retirar su producto o servicio en sucursal de 3 a 5 días hábiles coordinando con nosotros.  ¿Puedo cambiar o devolver el producto una vez que compre? Sí. Tenes 30 días para cambiar el producto en caso de necesitarlo, y 5 días para devolverlo en caso de fallo o defecto de fábrica.  ¿Cómo se realizan los cambios? Se realizan a través de nuestro centro de Atención al cliente (recibirás todos los datos una vez realizada la compra). Horario de atención de lunes a viernes de 08.00 a 18.00 hs.  -------------------------------------------------------  ENVIOS A TODO EL PAÍS EN PRODUCTOS SELECCIONADOS: Los envíos se despachan dentro de las 72hs hábiles a coordinar con el vendedor. En el caso del retiro en las sucursales, el tiempo aproximado es entre 3 y 5 días hábiles, de todos modos puede contactarnos y le daremos toda la información que necesite  -------------------------------------------------------  No realizamos envíos a Misiones y a Tierra del Fuego.  Los combos x4 no cuentan con envió. Solo con retiro en sucursal  Nuestros precios online son exclusivos los precios en sucursales pueden variar.  -------------------------------------------------------  NEUMATICOS: La publicación solo incluye el o los neumáticos, las imagenes son a modo ilustrativo, el valor a abonar no incluye llanta/s.  -------------------------------------------------------  HORARIO DE ATENCION CONTACT CENTER: Todos los días de 8:30 a 23hs.  HORARIO DE ATENCION SUCURSALES: Todos los días de 8:30 a 21hs. Excepto sucursal de Quilmes: Todos los días de 8:30 a 20hs.  -------------------------------------------------------  ¡ATENCION! Su OFERTA es COMPROMISO de compra. Si no está seguro de efectuar la compra, realice las consultas necesarias, estamos a su entera disposición.  -------------------------------------------------------  GARANTIA OFICIAL Todos nuestros productos tienen garantía oficial del fabricante o importador, avalada por la factura de compra.  -------------------------------------------------------  SERVICIOS: los servicios tienen una vigencia de 90 días, a partir de la fecha de compra, para ser realizados en nuestras sucursales.","5435","https://www.shop.norauto.com.ar/MLA-1142052766-3d-bdx-removedor-de-polvo-de-frenos-y-hierro-750cc-detailing-_JM#position=21&search_layout=grid&type=item&tracking_id=53ac2504-b0a6-49b1-9a67-3885dc855033","limpieza-vehiculos"
"3d Paste Wax Cera De Carnauba En Pasta. Proteccion Y Brillo","Es inflamable: No|","CERA DE CARNAUBA EN PASTA  Descripción:  3D CARNAUBA WAX es extracto de cera pre-suavizada natural con componentes naturales de Cera de Carnauba y Silicón. No contiene abrasivos y brinda una protección extremadamente duradera y un brillo perfecto. Es ideal para todo tipo de pinturas. De aplicación sencilla, su presentación en pasta no deja residuos de polvo o vetas.  Aplicación:  Antes de aplicar, lavar el vehículo con un shampoo PH neutro ? Recomendamos 3D PINK CAR SOAP - para remover la suciedad. Asegurarse que la pintura este perfectamente limpia. Recomendamos no trabajar bajo los rayos del sol. Pasar un aplicador por la cera y esparcir sobre la superficie del vehículo uniformemente. Dejar reposar 10 min y retirar lustrando firmemente con una microfibra limpia de buena calidad.  PREGUNTAS FRECUENTES:    ¿Cuánto cuesta el envío? En el caso de no contar con envío gratis o retiro en sucursal. Podes calcular el costo de envío ingresando tu código postal en el icono de Mercado Envíos.  ¿Hacen envíos a contrareembolso? No. El envío de tu compra se concreta una vez acreditado el pago en Mercado Pago.  ¿Puedo retirar personalmente el pedido? Si, tenes que seleccionar la opción retiro en el domicilio del vendedor. Si no lo encontras habilitado en la publicación, avísanos mediante una pregunta y te adjuntamos el link.  Una vez realizada la compra podrá pasar a retirar su producto o servicio en sucursal de 3 a 5 días hábiles coordinando con nosotros.  ¿Puedo cambiar o devolver el producto una vez que compre? Sí. Tenes 30 días para cambiar el producto en caso de necesitarlo, y 5 días para devolverlo en caso de fallo o defecto de fábrica.  ¿Cómo se realizan los cambios? Se realizan a través de nuestro centro de Atención al cliente (recibirás todos los datos una vez realizada la compra). Horario de atención de lunes a viernes de 08.00 a 18.00 hs.  -------------------------------------------------------  ENVIOS A TODO EL PAÍS EN PRODUCTOS SELECCIONADOS: Los envíos se despachan dentro de las 72hs hábiles a coordinar con el vendedor. En el caso del retiro en las sucursales, el tiempo aproximado es entre 3 y 5 días hábiles, de todos modos puede contactarnos y le daremos toda la información que necesite  -------------------------------------------------------  No realizamos envíos a Misiones y a Tierra del Fuego.  Los combos x4 no cuentan con envió. Solo con retiro en sucursal  Nuestros precios online son exclusivos los precios en sucursales pueden variar.  -------------------------------------------------------  NEUMATICOS: La publicación solo incluye el o los neumáticos, las imagenes son a modo ilustrativo, el valor a abonar no incluye llanta/s.  -------------------------------------------------------  HORARIO DE ATENCION CONTACT CENTER: Todos los días de 8:30 a 23hs.  HORARIO DE ATENCION SUCURSALES: Todos los días de 8:30 a 21hs. Excepto sucursal de Quilmes: Todos los días de 8:30 a 20hs.  -------------------------------------------------------  ¡ATENCION! Su OFERTA es COMPROMISO de compra. Si no está seguro de efectuar la compra, realice las consultas necesarias, estamos a su entera disposición.  -------------------------------------------------------  GARANTIA OFICIAL Todos nuestros productos tienen garantía oficial del fabricante o importador, avalada por la factura de compra.  -------------------------------------------------------  SERVICIOS: los servicios tienen una vigencia de 90 días, a partir de la fecha de compra, para ser realizados en nuestras sucursales.","15377","https://www.shop.norauto.com.ar/MLA-1142071918-3d-paste-wax-cera-de-carnauba-en-pasta-proteccion-y-brillo-_JM#position=22&search_layout=grid&type=item&tracking_id=73ad3f58-e305-41fb-9c05-ccd993df2a0b","limpieza-vehiculos"
